area,perimeter,eccentricity,solidity,extent,circularity,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,mean_r,mean_g,mean_b,std_r,std_g,std_b,mean_h,mean_s,mean_v,std_h,std_s,std_v,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation,filename
23804.0,610.0142853498728,0.7069492003815872,0.982296867907399,0.7205909063389235,0.8038588448971973,3.1778323405686923,7.310423389970304,12.062650903743421,13.793910754605614,-26.78495017351578,-17.522619806723974,27.02235621929967,167.46277936481263,162.4169047218955,130.24638716182153,16.48776811254645,16.190909441533556,17.967534459206192,26.390774659721057,57.130440262140816,167.53684254747103,2.7783083702566396,15.332279986003464,16.470918507779537,59.08828857715432,0.9240256923724545,0.9038011914643589,0.9868163597729344,defeituoso_0010.jpg
37135.0,767.0092347159896,0.7991614928495232,0.988526859394133,0.6914883712269333,0.7932171703687353,3.1505065251926307,6.958408643005592,13.351320816091997,14.783038558397342,-28.854173156369843,-18.2627207799971,-29.722001515124603,136.0937659889592,117.56830483371482,81.66764507876667,13.694394284311395,15.598538609544663,20.171061952388975,19.970889995960682,103.21529554328801,136.12034468829944,2.8705640910402708,26.937924998189086,13.617060932787473,48.30515430861725,0.8983386674210966,0.8503021493125381,0.9867894075105087,defeituoso_0011.jpg
23579.0,594.5168106668145,0.532634286402108,0.9822536971464279,0.7959424790710234,0.8383144802898204,3.1979586551007633,7.959387601462075,12.716614769053164,14.705222514924886,28.47129143453263,18.768884732305512,28.74073629588327,151.1158234021799,133.67415920946604,97.3365706772976,17.403203225781716,19.8298517142389,24.421527394061343,20.141651469527968,92.82492896221214,151.1158234021799,2.0456730320217837,24.465011837770476,17.403203225781716,42.46430460921844,0.9331075530598102,0.9048525668673293,0.9866435743655741,defeituoso_0012.jpg
29533.0,663.0853531617383,0.6745363253622517,0.9867686858899395,0.7930238178351816,0.8440701841633894,3.1845440857067464,7.430924188546194,12.365575440379157,13.951667090751698,27.164908977920437,17.740664505746306,-27.436725343945255,130.15392950259033,101.71530152710527,74.38631361527783,26.694858215287727,28.52064204206254,26.11722202212979,14.485592388175938,111.7273558392307,130.15392950259033,4.050159212199875,26.833088722034873,26.694858215287727,52.136160320641295,0.8974971186753878,0.8809569080557283,0.9797084988289919,defeituoso_0013.jpg
25370.0,666.0559159102154,0.49838585752564296,0.9193694509874978,0.7350427350427351,0.7186359698388388,3.185094306756465,8.066801367371022,11.350162938011518,13.04744123776447,-25.98095842007572,-17.452542557072857,-25.25373878100832,75.86022861647615,48.825739061884114,33.783878596767835,23.85058136402987,22.845673910235007,20.671429602879517,10.415845486795428,145.77169885691762,75.86046511627907,4.0767509984981265,31.984930477984165,23.85110167485197,33.115647294589195,0.9186958436930727,0.8975048674947445,0.949808323703694,defeituoso_0014.jpg
19384.0,544.7594513539337,0.5690403284325596,0.9806242727778621,0.7437648683907605,0.8208120386780497,3.1956254028461952,7.819326719805189,12.19607947146286,14.056452863832295,-27.932027959819962,-18.54694617914474,-27.189719352789282,123.02600082542303,85.5739269500619,66.20594304581098,19.01979833823364,22.426449306379126,24.944997144730877,10.005932728023112,120.06376392901362,123.02600082542303,3.0532344991403177,29.456560898590187,19.01979833823364,42.161875751503004,0.9545190011380638,0.9216536498856766,0.9688190058060926,defeituoso_0015.jpg
56332.0,1196.9919907732863,0.5745174461202811,0.9008219528576454,0.6633928045692752,0.49406324403942087,3.173598937398966,7.755381369481895,11.421658849126267,11.887933328201083,24.186983114180585,15.88669240825708,-23.55420221106951,63.16388553575233,53.81996023574523,49.87644677980544,18.926737280712402,16.424374142678445,13.44755967747253,24.339629340339417,51.097635446992825,63.20707590712206,47.33657240041697,22.12981147219582,18.906574451034825,40.20725450901806,0.8634206050380547,0.7732144420763547,0.967276081253008,defeituoso_0016.jpg
35426.0,1808.399061660723,0.5058076078558907,0.788962629726961,0.6323135687002464,0.13612673756865337,3.1525975276188962,7.972425605292519,10.609805691098657,12.017370338509831,23.338132537445166,16.409261954850415,24.075026467827502,53.95421441878846,47.93736238920567,46.63998193417264,10.547866468504814,9.12951530240224,8.322794473772785,30.27897589341162,34.45223846892113,53.95731948286569,59.328193815549,15.50654491960662,10.546086307454223,14.054036072144292,0.9279003358418435,0.8559775618902009,0.9774898265294608,defeituoso_0017.jpg
35083.0,730.541197284454,0.7229236708263971,0.9871690255775345,0.7746814759202421,0.8260705953351526,3.175163626497721,7.25294270647507,12.279806912902606,13.843513364926867,-27.03329237346752,-17.581561266288166,-27.080662996044126,199.1241912037169,185.005957301257,151.90314397286434,10.570093347924983,13.02284521428324,16.421981193784358,21.095402331613602,60.89490636490608,199.1241912037169,1.727376462832991,14.139323202167235,10.570093347924983,55.0755110220441,0.9195811117710206,0.8587133785234482,0.9934099822218376,defeituoso_0018.jpg
25145.0,607.286363288515,0.5235303201902222,0.9875500746210039,0.785977744436109,0.8567901120962335,3.197990863334645,7.9942536829256765,12.03590135721405,14.027878590719263,-28.24253226239335,-18.70723006995235,27.06070648188502,178.7689799164844,151.43400278385366,113.5393517597932,44.58550002702625,43.504998982568196,34.94118417595453,16.869357725193876,93.16273613044343,178.77005368860608,6.981131972973674,24.937746378181522,44.58228318701245,65.6707094188377,0.9205968769447924,0.8984637668268217,0.9861271880755569,defeituoso_0019.jpg
29602.0,677.9137802864844,0.6831916545608742,0.9845345395283867,0.7508624188311688,0.8094350274110497,3.182820745598741,7.398696753251219,12.524261194233514,13.873784580507616,27.27888214216126,17.779676295004958,27.179121335699108,180.96246875211133,165.6262076886697,130.76900209445307,11.46534495555137,11.217366075480498,13.83382762341922,20.72836294844943,70.97892034322005,180.96246875211133,1.485042038816787,11.816198800550277,11.46534495555137,53.649050100200405,0.9287978837157765,0.8806745569928982,0.9907703884175899,defeituoso_0020.jpg
25207.0,615.6711395993652,0.5233450090372799,0.9848407892166439,0.7447336543859131,0.8356673483908068,3.1968073607202787,7.992599312167799,11.396458744498867,13.73328700191048,26.320478789080333,17.730388646924187,26.80326438631147,156.30824770896973,137.02296980997343,103.54028642837307,21.68156656449152,24.46906903437232,25.34528865265197,18.98432974967271,88.38620224540801,156.30844606656882,2.1489798562633418,22.756307667666313,21.681112709114473,52.02740681362725,0.9189872922623546,0.8982482339574466,0.9856284943193994,defeituoso_0021.jpg
74558.0,1416.9747468305834,0.7602113044234756,0.9577627623770008,0.7146020031628888,0.4666377753244581,3.1544680781881542,7.091046170606836,11.018834600751115,12.085864069332834,23.639115151826733,15.649295147242409,24.82949881798884,72.84103650849003,64.8827758255318,57.109686418627106,25.093083493165505,22.44698845523484,16.890693138317932,26.779540760213525,50.99050403712546,72.95019984441643,40.94377427048737,25.978109853106858,24.970320667575738,53.20307815631264,0.7857319044613176,0.6998419038660562,0.9752207538240382,defeituoso_0022.jpg
20797.0,604.5584412271571,0.7254016484645754,0.9577691811734365,0.697698604401503,0.7150459924781386,3.159602598698017,7.213763698506874,10.464195550809428,11.755849951061421,23.097845684325577,15.850973454171715,-22.957288646177634,131.14338606529788,116.58268019425878,91.96600471221811,53.61922350371542,49.52274175881801,42.07648613479183,19.87565514256864,77.47026013367312,131.21983939991344,10.769660913943659,26.661582285950704,53.54187123635183,55.12000801603207,0.9301452113493451,0.9160450998336365,0.9783318190589131,defeituoso_0023.jpg
32530.0,858.9432175380073,0.8795777156850991,0.9185114072735486,0.6532128514056225,0.5540704871547593,3.0793849595547367,6.558896990333791,10.61009242703109,11.814939031113298,-23.641903662508447,-15.46038382838316,-23.040667794039443,194.06332616046726,159.3180756225023,103.04543498309253,6.967597810375349,16.02095717822959,33.71714353903757,18.083307715954504,120.34611128189364,194.06332616046726,2.0429166994615193,41.28400065280668,6.967597810375349,94.1476873747495,0.9299332800216874,0.8684339596508941,0.9845762203748678,defeituoso_0024.jpg
19883.0,542.2741699796952,0.6891408792374637,0.9851848181547914,0.7902937318653365,0.8496771516832642,3.1820607692984,7.377477500921707,13.3765689631159,14.964522626094475,-29.258474222214446,-18.680372669797077,-29.31656634463708,189.2474978624956,155.10224815168738,107.12191319217422,28.567825591146036,34.34683875805036,38.2596991744527,17.311472111854346,114.37433988834682,189.2474978624956,2.014782831281797,34.530986304321104,28.567825591146036,69.19379559118237,0.9437426899517205,0.9195862381059529,0.9823378778332328,defeituoso_0025.jpg
35306.0,725.2274887854692,0.7044097470626487,0.9888250945245763,0.803029613792476,0.8435481294340625,3.178749571628562,7.32058186736545,12.048033617682265,13.600645953765154,-26.761427172092567,-17.567538549121483,26.47682784603257,148.62451141449046,131.3788307936328,96.20333654336373,20.876967303094652,22.188765303059437,23.03197704138829,20.164532940576674,92.08913499121962,148.6294964028777,2.1244572593773237,22.193206002880917,20.866926180869324,66.5721843687375,0.8847664110302749,0.8575077192447328,0.9848728934439742,defeituoso_0026.jpg
25501.0,700.6761902332485,0.8711390931955869,0.9552009589092407,0.7666245791245792,0.6527281689995553,3.0992319957250736,6.625739202164515,11.696602600516552,12.57912997950947,24.763167441059345,15.946358381202765,25.075864670073244,206.08462413238698,183.32104623348104,131.54754715501352,3.9526003258861384,6.245436260095837,21.140507236043153,20.57076193090467,92.07654601780322,206.08462413238698,1.7916839484546396,27.24917992244449,3.9526003258861384,82.30055310621242,0.9585755265079479,0.8968766692742733,0.9868016467308696,defeituoso_0027.jpg
34296.0,726.5411972844539,0.7108934581320924,0.9848663239812767,0.7547369115996567,0.8164561110222499,3.176086113300101,7.29402183133406,12.033374089260079,13.707769947227723,-26.821071548374054,-17.897355059356165,-26.66433275259342,159.03271518544437,130.4222649871705,97.53822603219034,38.52837394331483,36.83966180966213,32.806802177567306,15.699148588756707,99.9792395614649,159.0329484487987,4.913254446300357,25.967341245588624,38.52766613863244,86.24304609218436,0.8939369855855254,0.8615730987590098,0.981657195195349,defeituoso_0028.jpg
32551.0,711.2447327281723,0.6856959170967717,0.979714070729872,0.8192640692640693,0.8086043489525503,3.1797555633498935,7.38426617115114,11.455331990253642,12.960801187635875,-25.542555764380847,-17.01412391245972,25.211671241250453,144.13941199963133,105.65779853153514,74.9129366225308,23.770671045475208,27.164460896329803,29.98499172085133,12.952536020398759,124.36745414887407,144.13941199963133,2.6113591458228282,35.68942674138912,23.770671045475208,67.03721843687374,0.8976703042907491,0.8686145476450372,0.9784050724493895,defeituoso_0029.jpg
30826.0,723.9797974644667,0.8309786926227477,0.9739037027675976,0.6199919549477072,0.7390505477223057,3.1288086759108493,6.813451832774346,11.635389895254699,12.843891494230567,-25.2537986325114,-16.324452118563922,25.215943473452292,174.85758775060015,159.9130279634075,128.28988516187633,16.691372645425812,18.92530728474535,22.663195645038837,20.55245571919808,68.84169207811587,174.85758775060015,2.112329826638072,23.241850047561787,16.691372645425812,68.67818837675351,0.9102300618552692,0.8755801399458214,0.9879109638339547,defeituoso_0030.jpg
33750.0,875.4701294725885,0.7556861312187781,0.9276820318298012,0.5962476150095399,0.5533513522521086,3.150908773235139,7.098478796643006,10.5990851895112,11.604426532537143,22.835871591624866,15.587257490684216,22.879734467009783,68.63677037037037,54.181718518518515,51.453155555555554,21.931991967068406,18.43367331036811,16.704113876912263,10.90237037037037,62.494903703703706,68.63736296296297,32.99371132464636,17.951434584940525,21.931165502664648,21.251030060120243,0.9315666728407,0.8638617136399381,0.9761514845316711,defeituoso_0031.jpg
24101.0,593.5290039756343,0.4638270244374906,0.9873817034700315,0.7659865242817188,0.8597279258292472,3.2003636115316905,8.238513527202896,11.685691335266666,14.019523059521415,-26.87214221034912,-18.14015337682832,29.00176705352268,160.59117878926185,145.66934981950956,115.12721463839675,14.650651413757746,15.647325822334746,16.647859828661606,20.02883697771877,72.86315920501224,160.59117878926185,2.145480197680724,13.437163029387362,14.650651413757746,46.33850901803607,0.9170734333262407,0.9027210934395365,0.9878057129102321,defeituoso_0032.jpg
36675.0,794.5655839020935,0.6755565131071757,0.9680356860053846,0.6879314225690276,0.7299960104867845,3.1800854192892163,7.418606802528305,11.652649465147723,12.997021399071613,-26.54928567824141,-17.303997445445408,25.322620068567087,74.35945466939332,45.980831629175185,29.135323790047718,27.620698160011088,25.702724797605025,23.227096385262797,10.691124744376278,163.2566053169734,74.35945466939332,3.2114445190958807,39.80706301027588,27.620698160011088,40.300024048096205,0.8958499559596822,0.8520971061347525,0.9544254023869576,defeituoso_0033.jpg
35981.0,744.3401871576774,0.6577115085591914,0.9794212918855649,0.7405021609384647,0.8160939507183725,3.184914846400656,7.488056242075918,11.487305770233553,13.096544775350429,25.417845880405913,16.94029098386407,-25.837374474848236,161.01823184458465,131.25535699396903,86.53814513215308,32.316882961916946,36.84440273719703,32.03732645561368,17.66696311942414,121.99785998165699,161.01825963703067,3.674819726343649,32.44257950319132,32.316900576170845,63.230156312625255,0.8879748138189473,0.8549303445031258,0.9869498585845928,defeituoso_0034.jpg
18742.0,525.8721497261419,0.6351863197757954,0.9852802018715172,0.7349803921568627,0.8516584413035625,3.1895492701832104,7.573852700721588,12.271798844315763,14.156859209948264,-27.398263035754848,-18.00791140433541,-27.836679536329328,184.39344787109167,157.66049514459502,116.73007149717213,33.987283738909305,32.726071724152405,28.37101878030433,17.96515846761285,93.87578700245437,184.39526197844413,2.619670715965495,21.218908258039498,33.98274740019741,53.70848096192385,0.9413090064777103,0.924283081188783,0.9857047717568586,defeituoso_0035.jpg
30657.0,722.8427124746189,0.718791246621282,0.9584206083721512,0.7157331963672869,0.7373130216748554,3.1712787470403323,7.2586272903231706,11.493078018672058,13.503961435621637,-26.03369632928039,-17.134458381382657,26.439096140715186,158.67909449717845,146.5455524023877,120.56117689271618,14.277375784675703,15.896350426434333,18.225991341280547,20.542290504615586,61.957530091006944,158.67919235411162,2.242451323044143,16.09271250104839,14.277507066620696,55.152216432865735,0.909934800655571,0.8763189471470575,0.9883414939068735,defeituoso_0036.jpg
23924.0,596.7422074112307,0.6811596004345536,0.986353329210472,0.7378485072785591,0.8442482028845343,3.182627511140563,7.405054139182364,11.821311287135027,13.472005898626472,-26.442069451781983,-17.37871958073467,26.174160118342197,201.84066209663936,177.5458953352282,134.59053669954858,16.338833306885753,18.91234168659821,21.34621661516394,19.058602240428023,85.5054756729644,201.84066209663936,1.9726418375406538,19.371445375839347,16.338833306885753,60.17090981963928,0.9344462016377927,0.9034496689579024,0.9893936500026268,defeituoso_0037.jpg
29624.0,680.9848480983501,0.6127656157435492,0.9665568207771869,0.7480808080808081,0.8027469517619218,3.1887229763547236,7.649717618189268,11.459584208614759,12.978247793526183,25.20555371278649,16.807592878137132,-25.90784354193793,122.80073588981907,95.44109505806104,65.11672967863895,45.85244843564851,40.9113376828689,32.84903785555666,15.236868755063462,120.30937753173103,122.801343505266,7.881273015915304,36.0662598524929,45.85138210240844,54.55513426853708,0.9006482249836274,0.8805396363438077,0.9781602985456949,defeituoso_0038.jpg
29075.0,1066.7056274847714,0.5750353617600269,0.8933509494254286,0.6870274102079396,0.32110008085413366,3.185367947060438,7.777044335410219,13.058689069309288,13.511035808451615,28.065713287877934,-18.26724428346915,-26.796525946832254,58.26950988822012,49.988822012037836,48.59766122098022,8.768304760638857,7.490865442549619,6.823129549678346,19.567050730868445,42.11535683576956,58.270404127257095,48.03578704424095,12.074077877870538,8.767088622509068,7.857154308617235,0.9410882642450193,0.8824671130311338,0.986422225881839,defeituoso_0039.jpg
24171.0,598.0142853498728,0.5105798123806838,0.9813641900121802,0.7544478431862164,0.8493395844091602,3.198901860876296,8.046302280598802,12.548684990377822,14.784346710002195,28.633746324152803,18.856144432728488,-28.573213759386302,145.12465351040504,116.26420090190724,83.35315046957098,36.48197818770579,34.047993304198236,26.257280301629525,15.320011584129743,108.32795498738157,145.12469488229698,3.478735026581095,26.148385934841855,36.48189129243077,54.32844088176353,0.9192929068095989,0.902350791107899,0.980488595939476,defeituoso_0040.jpg
40197.0,1973.3940110268397,0.5214405532384135,0.7143466439196033,0.5114642711726385,0.1297107272106229,3.0930870556702184,7.792492510200239,11.131444778401391,11.434040650382922,23.32737428193793,-15.38663356596545,22.73024073990154,73.0836878374008,63.52802447943876,62.04375948453865,19.04085300069626,16.94721194317259,15.483847526393413,25.098440182103143,37.99032266089509,73.08378734731447,56.24549426709351,13.008849768114166,19.04113607835193,31.11674549098197,0.9022912587391694,0.8369880050074934,0.97576824258187,defeituoso_0041.jpg
23041.0,630.7005768508881,0.8521867137031424,0.9823072987721692,0.695220566049122,0.727888288106358,3.1139203302139524,6.7158889792565555,10.84417966127273,11.84559552618418,23.457940799617166,15.770400544925675,23.265405025416765,125.79119829868495,99.36569593333623,65.19743066707174,22.835098218463955,23.71350294751543,25.70939010114975,16.779002647454536,125.88819929690551,125.79119829868495,2.0999366697091864,30.922261830234497,22.835098218463955,34.675182364729466,0.9240214723099377,0.9070691648144312,0.9816697208382648,defeituoso_0042.jpg
26119.0,637.3279938488577,0.6973910538781516,0.9817696586979402,0.741237903340239,0.8080540660072826,3.1793585901010855,7.344860165658284,11.714393244231891,13.298122504493923,-26.527834397358838,-17.773606144250554,-25.81228214335532,164.32838163788813,141.33213369577703,113.97140013017344,37.859012339139035,38.020577216844345,33.53562268761647,15.676289291320495,78.616945518588,164.32838163788813,4.2864703983288726,24.978530188971764,37.859012339139035,59.781490981963934,0.9221217042023655,0.8944686398202552,0.9858804119059957,defeituoso_0043.jpg
28759.0,668.1147904132612,0.6859897166872463,0.9841894527908012,0.7536425576519916,0.8096204561909219,3.1823037585116336,7.388389551150181,11.985395061567898,13.685661858814127,-26.547432963816036,-17.404649436644092,-26.993052869447407,184.31680517403248,171.57112556069404,138.7647692896137,12.385082296948434,14.491878543302217,19.81094945448166,21.61636357314232,63.806078097291284,184.31680517403248,1.2289372817463247,16.410969415548212,12.385082296948434,72.35402004008014,0.9129267137764592,0.8838936636238225,0.9880558537518399,defeituoso_0044.jpg
28566.0,765.8132752230962,0.8808273743324279,0.9613973681553529,0.5794790652385589,0.6120875062617684,3.084428280911578,6.564957753095051,10.699505925506864,11.865310480308853,-23.15558016482114,-15.157100570903173,23.87226252183514,194.83921445074563,169.5934677588742,114.58219561716726,5.973477846461779,9.057967035909781,20.937174524439857,20.23090387173563,105.18693551774837,194.83921445074563,2.083086169434921,26.036927177594077,5.973477846461779,70.46423246492986,0.952774027162387,0.8846204394940208,0.9881329125897454,defeituoso_0045.jpg
45691.0,873.8965363437812,0.7370832684247581,0.9677221222069258,0.8051986959203454,0.751831454021968,3.163616322393277,7.183911595876398,11.139427459813632,13.358596544682955,25.704602643971107,17.00980795999637,-25.829307894170064,152.15291851787003,128.7548313672277,90.93876255717757,27.714540267373405,32.004729664649616,31.264689146253495,18.5969228075551,106.6101858133987,152.15291851787003,3.378248871268571,34.580872943487016,27.714540267373405,83.49397194388779,0.8604489274456053,0.8156230734523143,0.9848277923570332,defeituoso_0046.jpg
28090.0,674.4995667241113,0.7765907248331979,0.9763303326266032,0.7387245233399079,0.7758866031055551,3.1573807097183146,7.044327513938421,11.626479604697879,13.03991681617592,-25.46355740345388,-16.632405307320763,25.60696009039182,165.0051975792097,129.9253826984692,90.87009611961552,24.5844620075761,25.255074392306177,27.77322534935754,15.639729441082237,115.40430758276968,165.0051975792097,2.086455173737872,31.015823703383788,24.5844620075761,73.07757915831664,0.9139808152742653,0.8865105632122117,0.9809154207727678,defeituoso_0047.jpg
24566.0,614.4995667241114,0.7344990039026358,0.9851620147577799,0.729827688651218,0.8175252018215834,3.172455842183897,7.209956631100625,12.38331947195677,13.908746004591979,28.651133284795005,-18.57026193618582,27.054918117776126,210.9421151184564,188.19868924529837,149.78356264756167,9.586321990794044,12.018302682017199,19.675905579773463,18.616380363103477,74.3194659285191,210.9421151184564,1.3496868772753638,19.05448042933375,9.586321990794044,77.86360721442885,0.9241369351479781,0.9007298107017329,0.987980168684649,defeituoso_0048.jpg
25180.0,623.8305191657993,0.5474257401052145,0.9805295950155763,0.7676829268292683,0.8130782703401006,3.1926931247911825,7.893149303626694,11.045285327642672,13.207593605052779,-25.61988145332108,-17.420040117830272,25.401808374076893,152.8595710881652,132.43403494837173,97.22081016679904,14.547623094624337,18.025378623083785,22.061960814736363,18.91203335980937,94.32541699761715,152.85961080222398,2.2107412876644643,25.482418936706516,14.547654872144374,39.495094188376754,0.9253718135783807,0.8984282076673414,0.9881871488024757,defeituoso_0049.jpg
37457.0,772.0975464705581,0.6903117712752433,0.9810633839706653,0.737865416436845,0.7895843108433324,3.1813842532450347,7.372255008519999,11.955753349470333,13.682435000894491,-26.58159591626951,-17.41120253874449,26.756984925820753,87.22174760391916,58.81044931521478,41.49131003550738,21.986420342031447,21.99878050129827,20.84196156986245,11.220919988253197,138.3803294444296,87.22201457671463,3.2725500727853967,34.24829747576721,21.985622291575858,47.915286573146304,0.8679465520583974,0.8488393376675017,0.9609802687228648,defeituoso_0050.jpg
12342.0,424.9188309203679,0.5924064082839857,0.9852318990979484,0.7653953488372093,0.8589807874936819,3.194450447146325,7.7328919987049405,12.94195511866911,14.928532959102432,-29.131155260564334,-18.969416483040902,-28.938731634153708,156.50016204829038,138.65264948954788,100.94077134986226,13.127552879415147,16.29526195477772,20.741410304765438,20.33406255064009,91.6129476584022,156.50016204829038,2.1473370865460826,24.659509309090215,13.127552879415147,30.65943887775551,0.9662476162510296,0.9500346141997342,0.9835080097353478,defeituoso_0051.jpg
51216.0,897.269119345812,0.8061974504761623,0.9885922751751693,0.8275862068965517,0.7994109235772354,3.145398516119594,6.925728271704737,11.839961574399902,13.071307573529806,25.763396040152273,16.77758441105584,-25.616048859007705,179.81050843486412,159.45759137769448,122.09481412058732,19.112667224367026,25.879355020056668,30.157391846939017,19.64442752264917,84.28471571383943,179.81050843486412,2.3053378798042234,31.17901631184654,19.112667224367026,99.25989579158316,0.8723790119666887,0.7934969066037977,0.9886259157888948,defeituoso_0052.jpg
19949.0,548.1736649163068,0.2908793150536191,0.9834360364801578,0.7558157156929605,0.8342470109025012,3.203544356470629,9.116751436903236,11.938084789552835,15.247248610535465,-29.37369384778707,-19.918719026539197,-28.859345758467484,173.45907063010677,154.09383929018998,117.14466890570957,12.53843223372914,15.153146278575141,20.053130698383658,19.53381121860745,83.79462629705749,173.45907063010677,1.8725553927948901,18.72444449087221,12.53843223372914,48.34172344689379,0.9331423206379568,0.9194097925348464,0.9865737140766067,defeituoso_0053.jpg
25964.0,644.6000717874997,0.6347094561169967,0.965599315705307,0.7359410430839002,0.7852370185021981,3.1883015911283348,7.572991405394877,12.347804863942457,14.583449814646393,28.122599623344893,18.391902548045767,28.3199692639899,146.1666923432445,128.33038052688337,94.38907718379295,19.365655151003853,20.767458215816085,23.88434486610292,19.58534894469265,92.21310275766446,146.16715452164536,2.060944298402076,23.111319815666228,19.3653767076085,46.10023246492985,0.9232843693420058,0.8952524269614068,0.9857208547785371,defeituoso_0054.jpg
55725.0,976.6833329081849,0.8609353912604784,0.9852717564270307,0.7998076729866663,0.7340952062484849,3.108821187704255,6.677666873160261,11.560955883916616,12.736408393350409,-24.88826307111602,-16.07526942673693,25.8043485342466,142.54386720502467,127.21335127860027,96.81326155226559,19.746579292327706,20.928993357841886,22.865683762755523,20.129223867205024,82.83772095109914,142.5450336473755,2.343152290117423,25.730057943011293,19.746501237842732,50.515366733466934,0.8331184457446797,0.7758913587796383,0.9914352914617468,defeituoso_0055.jpg
25633.0,621.5290039756342,0.6032808478622859,0.9848997156689464,0.7570736605824325,0.8338472513011798,3.1928688497874984,7.691253869241303,12.133916773589295,14.04522317159915,-27.136877427015214,-17.892287859175894,-28.144733285246343,144.00983107712713,125.57550813404596,87.08403230211056,16.90864325645388,18.654605551304133,20.777760410592723,20.185659111301838,102.3419030156439,144.00990910154877,2.089495402837349,21.77279495165172,16.908670897704113,51.97563927855711,0.9106858963495208,0.896472123551058,0.9828291098056817,defeituoso_0056.jpg
30211.0,665.7716446627535,0.5290925976517328,0.9890005565194618,0.7904500261643119,0.8564941003760119,3.197915847096562,7.972792661687227,11.992947156059797,14.462052465706027,27.931325695272935,18.628845491021202,27.776009161910824,194.59359173810864,171.15865082254808,125.45341100923504,15.51559144263353,19.962934926136732,27.45352274828211,19.830161199563072,92.00287974578796,194.59359173810864,1.6501214605681573,27.267916412544253,15.51559144263353,73.40007214428857,0.925686039407118,0.8780919903197392,0.9886280383514348,defeituoso_0057.jpg
42287.0,802.5828278447966,0.6498901895180681,0.9867229792794474,0.769288144226746,0.8249678296855697,3.187398867705016,7.519455138450184,11.859473526016812,13.820708425914821,-27.363778106106484,-18.183432055665158,26.66949835153054,159.72764679452314,143.0866933100007,105.85411592215101,18.656486044881266,22.99229626161878,27.244852771362762,20.882540733558777,88.4016837325892,159.72764679452314,2.111207980054224,30.419005392134654,18.656486044881266,53.96521042084167,0.8855896773321704,0.8296515482534285,0.9909864832433091,defeituoso_0058.jpg
23281.0,595.2691193458119,0.5772230391840112,0.9812028490748936,0.6968690134099617,0.8256287132606718,3.1921510751585926,7.782701573215702,11.994026089064038,14.021947594415327,27.064971602095632,18.165400091976917,-27.443330187977978,182.99948455822346,151.9423134745071,119.98363472359435,34.83137260547572,36.57482668617991,34.78110924203077,14.967011726300417,89.52270091490915,182.99948455822346,2.4149522863106525,25.210235178555855,34.83137260547572,67.38984368737475,0.9264877166465758,0.9059901164117515,0.9848108033802389,defeituoso_0059.jpg
17658.0,505.44574285494895,0.5804873298146537,0.9879706820343535,0.7868983957219251,0.8685649311159123,3.194205270851756,7.7750420587954014,11.820213705730195,13.949056547257332,-26.93805170419794,-18.06183090625457,-27.042895964991487,142.5092309434817,121.77239778004304,83.54394608675955,21.410378147265458,22.03456734407159,22.38957675927176,19.420772454411598,107.45871559633028,142.509400838147,2.438525647134339,25.360620714074983,21.40964273636522,35.40364729458918,0.9404615823082454,0.9286831655274302,0.9829388151034022,defeituoso_0060.jpg
20902.0,546.3158005400377,0.2040446089505736,0.9874805121179194,0.7868247694334651,0.8800557497782505,3.204207216611982,9.753301565388238,14.26064819324885,16.245670475511364,32.540353212977315,21.27457167896223,-31.500630783040357,148.5209070902306,130.0665008133193,94.30968328389628,20.39043872898983,22.155841897824352,23.412635239495827,19.76829968424074,94.99239307243326,148.52095493254234,1.9934453323149868,25.484229947302918,20.39051610799729,43.905210420841684,0.9344069951362177,0.9155662957498407,0.9839324352976508,defeituoso_0061.jpg
30145.0,689.5290039756342,0.7712696924747934,0.983587836074132,0.7866854563010517,0.7967463352942713,3.1595362773546696,7.065688577821342,11.799734719295564,13.406684606064854,-26.124517798371656,-17.100601666181653,26.20343107749241,189.42630618676398,163.22574224581192,120.88747719356444,38.533552269362715,34.403127967282316,30.153775356905857,18.535279482501245,92.77249958533754,189.4371869298391,2.3495833085913818,20.74927516906624,38.515292326863914,90.28528256513027,0.9005742508924519,0.8782120220432094,0.9853525184873769,defeituoso_0062.jpg
66995.0,1004.9919907732864,0.5831871418812484,0.9879374161296507,0.7802818541812252,0.8335411678484212,3.1937531413110323,7.76443458232736,11.678395853817232,13.586863636546662,-26.561526552020627,-17.911216264775558,26.269852000171934,108.6146428837973,90.98374505560116,72.76931114262258,23.592310668958746,22.46004065781515,19.435602973429337,15.261840435853422,84.84786924397343,108.61673259198447,4.105971425192911,17.583877217931303,23.593229817309457,71.08633266533066,0.8390706690443006,0.730256808662793,0.981036996380162,defeituoso_0063.jpg
21132.0,567.8721497261419,0.6568183368674545,0.9832953329300638,0.7422550052687039,0.8234729277743827,3.184922636739305,7.491082900865989,11.658681245021665,13.260796836160065,25.740300743947596,17.006942776704992,26.250773564310805,206.85316108271815,189.99394283551013,152.47648116600416,29.03107311927241,25.86051053889548,27.00631871921421,20.95537573348476,67.49796517130419,206.96900435358697,3.3186140040175074,17.05796881905883,28.659360076937087,76.20067334669339,0.9409283159554446,0.9145282067670336,0.9867752991864787,defeituoso_0064.jpg
